HVQ_039_04_000011	Trước đó, chưa nghĩ đúng về ngày nghỉ vụ, chưa nắm và để tôn tại của khảo cổ học, chúng ta còn mắc cái một lối lệch lạc khác.
HVQ_039_04_000012	Thái độ dành cho di vật lịch sử và văn hoá, về đánh giá chất lượng công tác và phạm vi, về nhận thức cái đúng cái sai, về tất cả những điều ấy, chúng ta đều chưa nắm rõ.
HVQ_039_04_000013	Tôi không nhận lại đây nhưng cái không hề dày xẩy ra trên cổ sở một tỉnh hình như vậy, nhưng công sức bỏ ra không mang được kết quả trong thực tế.
HVQ_039_04_000014	Nhưng mạo thuần cá nhân cá nhàn, cổ quan cổ quan, trên đường dối trên, nhưng cái mà Thái Trương đưa với chúng ta trong môi trường đã có biến chuyển, đã và phản ánh nghiêm khắc để giúp chúng ta biến chuyển mạnh hơn.
HVQ_039_04_000015	Xuất phát từ một tỉnh hình như thế, vị định để tái nguyên chưa học 3 năm trừ dày của chúng ta đã có ý nghĩa của một cục văn đồng chán chính ngánh.
HVQ_039_04_000016	I. Chúng ta đã chọn văn đề Hùng Vương đang nước, là để xây dựng nền lịch khảo cổ học góp phần khôi phục một giai đoạn quan trọng nhất trong lịch sử của nhà.
HVQ_039_04_000017	Chúng ta đã chủ trường nơi thế giới lúc chiến tranh chong Mỹ đang hét sợ ái lít.
HVQ_039_04_000018	Chúng ta đã nếu cao, để đồng viên mạnh mẹ tỉnh thân nghiệp của khoa họ phủ vụ mừng, nhưng li đm đã tỉnh cảm dân tế và nòng cháy tỉnh thân phúc vụ cách mang của Hồ Chú tích kính yêu trên đèn Hùng: « Các Vua Hùng đã có công động như, Bắc chán ta phải cùng nhau giữ lây nước! »
HVQ_039_04_000019	Vì chọn đề tài khoa học của chúng ta cứ năm 1967 đầu năm 1968 như thế tạ mang tỉnh chát một luận ngôn hành đang; tuyên ngôn đò vạch ra một lối đi, không mẹ, nhưng quan trọng hơn là mối: đúng, và vì thế đây hẻ hẹn.
HVQ_039_04_000020	Đó là đường lối của hội phụ nữ cách mạng, đường lối của Hàng trong khoa học, dáng là không hảo gió dứt sao lặng, nhưng, trong thế này, mãi mê theo dõi những giác mộng khoa học nào đó, chúng ta mới tới đó đã bằng quen.
HVQ_039_04_000021	Đầu tiên giác ngộ - hay, nói đúng hơn, đúng cách nào để lại - nhiệm vụ và cho đỉnh cũ minh trừ Đảng, trong cục sông, chúng là cùng dòng thời, do một môi dày liền quan hệ qua rát tự nhiên, nhẫn thỉc dược sĩ cần thít phái tin hành nghiên cứu khoa học một cách nghiêm túc.
HVQ_039_04_000022	Đã coi văn hóa, khoa học là một mặt trần, người chân sinh trên mặt trần này làm sao mà có đủ chân thiên, có đủ thánh tự, nếu vũ khi không sẵn bén?
HVQ_039_04_000023	Luận đề khoa học làm sao mà có dược sợ lỗi cuốn, thuyết phục, nếu cổ sở khoa học không đúng xây dựng vững vàng?
HVQ_039_04_000024	Khoa học có phục vụ đức chính trị hay không, thích thì phục vụ, nhát là khoa học xã hội, là cho nó có thật sự khoa học hay không.
HVQ_039_04_000025	Với ủy đòi chính trị và khoa học đó, chúng ta vui mừng nhận định thấy đè tài Hùng Vương dựng nền dạ chọn có khả năng vía bôi đồng cho chúng ta khoa học.
HVQ_039_04_000026	TỔNG KẾT 3 NĂM... 152.
HVQ_039_04_000027	Chính vì thế mà chúng ta, hăm hở nghiệm để tới để phủ vụ tốt, đã đồng thời mau chóng thấy đó như những rối ngại phải kẻ phải: a) Trước hết, chúng ta bước có với cái vô duyên trở dở của những công trình nghiên cứu khoa học với vàng.
HVQ_039_04_000028	Câu này, tán rộng trên cổ s của những cụ lịch câu mây, hàn phủ không sông lộc, chính lý, đùi chỉ chu, phê phân.
HVQ_039_04_000029	Chúng ta bắt bình trẻ nhưng thái độ và thái, giang giáp nhau, gắn tại liền, giữ tú, muốn hơn nhau, không phải vì lão dỗ trí tuệ cạn cừ hơn nhân, sáng tạo hơn nhau, có phương pháp hơn nhau.
HVQ_039_04_000030	mà vì mau chán một biên trong khai quỹ, trổ phát biểu, vì vô dở một đi vút, một hiện trường, một ủy kỳ sinh cho là đó đạo. .. b) Không tán thành năng thái độ không đúng độ, chúng ta cũng không dành lòng trừ tỉnh tràng nhưng đi tịch, đi chi và đi vạt chỉ đừng quy trong đúng mũi.
HVQ_039_04_000031	Đại biên là chúng ta bàn khoán về tỉnh tráng tài liệu khảo có học cúng là những di sản văn hóa và lịch sử của dân tộc bị phá tan, để mắt mát, tán lộn, không gạn gối dở. , Khai quật phải thế nào, báo tàng là thế nào, quy cách của báo cáo không có học, chế độ của nhà hàng tàng, năng điện độ, khó phái là tới đó chúng ta để cho là ơn, nhưng tôi đó chúng ta mới thấy là có văn dạng suy nghĩ.
HVQ_039_04_000032	c) Động thời, thì chúng ta mới thấy rõ sự hiện của viễn nghiên cứu khoa học riêng lẻ.
HVQ_039_04_000033	Khổng hộc còn sợ lại, để gì làm chủ khối tài liệu khảo có học tổ lộn mỗi năm một chút lên!
HVQ_039_04_000034	Nói gì đón nghiệm cũn không học tổng hợp, mang ánh sáng tự nhiên nguồn, tự nhiên ngành khoa học khác, kẻ cũ nền ngành kỳ thảo hiện đại, kẻ cạ công việc khảo biến thành hội văn, tung nét chữ, đèn soi rọi và trả lại sức mạnh cho những mảnh gốm, mảnh đồng vương vãi lại tự nghĩ!
HVQ_039_04_000035	Hoàn kết, hợp tác, muốn thành công không có con đường nào.
HVQ_039_04_000036	Nhiên vì là, bắt tay vào nghiên cứu và đề Hùng Vương, chúng ta nhận định rất rộng vì này thành công, thì cùng đồng thời là một biên giới đi ngành tiên lên.
HVQ_039_04_000037	Nghiên cứ cổ kết quả là chứng minh rằng nhu yếu cần chính trị và những yếu cầu khó hoè đã đạt ra là chính danh, là căn thí, cùng lũy lại chứng minh rằng những biện pháp đã đưa ra là đúng đắn, là nhiệm vụ: giáo dục trưỡng, sư rèn luyện, hợp tác khoa học.
HVQ_039_04_000038	Vậy đó, chúng ta sẽ làm gì?
HVQ_039_04_000039	Chúng ta sẽ không ngại tôn cống sự tranh luận nhau, trước hết, về khả năng nghiên cứu cứ thời kỳ Hùng Vương điển như một thế kỷ lịch sử, để tự nay đút khởi ghi vào chính sự nào nhà.
HVQ_039_04_000040	Đây là đề để chúng ta kiểm tra ký càng lại, không những hiện vật khảo cổ và một loạt những câu liệu sử khá, mà các những quan niệm tôi đã mê nên coi như khó sai, về chế năng, nhiệm vụ, thẩm chi ủy nhà cũn công tác khảo cổ.
HVQ_039_04_000041	Năm 1964, Hùng Vương Đình Đo (IV) được phụ vụ nhân dân, thật sự là một trường rèn luyện về nhân thức để bận tâm không có học và thề chát của khoa học, cũng như về phạm chất của con người trong hoạt động khoa học.
HVQ_039_04_000042	Cần đấu tranh này phải nói rằng rát gây gối, gian khó.
HVQ_039_04_000043	Nếp quen.
HVQ_039_04_000044	Quyền lợi.
HVQ_039_04_000045	Thêm vào đó, là đá tầm thời gian, không m rong thu viên và dâu oe dón nhúng luồng gió của khoa học hịn dại.
HVQ_039_04_000046	Sống còn dấn tranh chống thiếu năng lực phức tạp, căng thẳng đó cũng cùng dạ dưa đến một thặng lợi chung: sử nhạt trí trong chu trồng tập hợp sư nghiên cứu và đề Hùng Vương, lại không có học lầm cho đạo chính, nhưng văn dựng mới cử lực chân xác có thể phát hiện và liên hệ.
HVQ_039_04_000047	Dī nhién chúng ta khòng tuàn tu cho moi người due giài quyět xong xuói tăt că cac mãe miru trong tu tuóng, trong quan nièm, moi khoi dău cong viçc: chinh vięc làm cu thè dău tién cůa só nhǒ nguèi sóm cù quyét tâm di trróc dă thời thúc quá trinh tién dén nhát tri.
HVQ_039_04_000048	Một yếu tố đã thúc dậy mạnh mẽ cách quyết định tiên b của chúng ta, là sự khuyến khích của Thủ trưởng Phạm Văn Đổng.
HVQ_039_04_000049	Gần một năm rồi, chúng tôi đã phần đầu đưa sự chỉ đạo của Đảng đoàn Uy hành khoa học xã hội Việt Nam để đưa chúng ta lại gắn nhau thành một xã hội, thì, do dân chúng ta không hay, Thủ trưởng hiện đang đưa những gì của chúng ta vào ủy muốn trừ nhận xét, nhưng rồi Thủ trưởng nói, chúng ta « làm ăn » ra sao.
HVQ_039_04_000050	Đây hội nghị khoa học lần đầu tiên của chúng ta về Vạn Đế Hùng Vương, tháng 12-1968, Thủ trưởng đã nội chung là tân thánh việc làn và cách làm việc của chúng ta.
HVQ_039_04_000051	Thư tròng còn lên thăm đền Hùng và đến thăm di tích Động Đau Đang trong quá trình khai quét.
HVQ_039_04_000052	Khi chúng ta tiến hành hội nghị lần thứ 2 tại đền Hùng năm 1969, Thủ tướng đã viết một bài trên báo Nhân Dân bày dương những truyện thôn tột đẹp của nhân dân ta và biến dường như cứng của giới khảo cổ học và chúng mình dũng nỗ dựng lịch sử của dân tộc hào hùng của những truyện thôn đó.
HVQ_039_04_000053	Nhưng kể qua đầu tiên, chúng ta đã thu được qua 2 lần hội nghị đầu tiên ngày một niềm phản hồi và tin tưởng lớn cho chúng ta.
HVQ_039_04_000054	Chúng ta càng hết trước vui mừng, sau đó, thấy như luận điểm của chúng ta được các vị lãnh đạo Đăng và Nhà nước đánh giá có cổ sao vàng, được quan chúng hoan nghênh và đó là một phần năng cao thêm tông tỷ hào dân tộc, điều động báo miền năm quan tầm theo dõi, và được các luận của giới khoa học ngoài cùng chủ ủy. 3.
HVQ_039_04_000055	Chính với sức mạnh, chúng ta bước vào một giai đoạn đi an nghỉ vào chuyến đi, năm cũ thì lịch sử.
HVQ_039_04_000056	Công việc này đôi khi rất nhiều nỗi nhăn nào, kiên trì, nhưng ngày nào cũng nhiều đêm lão dũng không phải lũy não cùng có những kết quả ngày, nhiều bối tranh cái có khi gan như chát vân, bát bé... Lại phải khép mình vào ký luật, tuy là tì nguyền nhưng càng không thì không nghiêm ngặt, trong khi cùng vì trong ngày văn phải để dăm bỏ dày. Đúng Viện Khảo cổ học bảo đàm công lại thương trừ, chúng ta phân bố nhận, cán bộ thuê nhiều ngành khác nhau, vào 6 nhóm nghiên cứu, không kẻ nhóm thứ liệu, 6 nhóm nghiên cứu là: Niên đại, Đạt nước và con ngực, Kinh tế, Xã hội, Đối sông và chát và tỉnh thành, Thời kỳ An Dương Vương trong quan hệ vị thời ký Hùng Vương.
HVQ_039_04_000057	Như vậy là chúng ta đã góp lại một đề thực hiện kỳ Tổng Kết 3 năm. .. 17 ngày trong năm và giá mới đầu tiên, « Hùng Vương » « An Dương Vương », quý tập trung sẻ thèm một bước, hãy chi nghiên cứu yên để chủ chốt, và để Hùng Vương ».
HVQ_039_04_000058	Một thời gian dài, từ đầu năm 1969 đến năm 1970, chúng ta đã làm việc khá trôi chảy, phối hợp công lao nghiệp cùng nhau, nguyên cứu nhóm, với nhau dám nhóm, thảo luận lại.
HVQ_039_04_000059	Hầu như năm trại không có tuần nào là không có sinh hoạt khoa học tập thì còn nào.
HVQ_039_04_000060	Về tùng đích, chúng ta đã trồng bờ, tiếp cận chân lý.
HVQ_039_04_000061	Song song với đi sâu suy nghĩ, chúng ta đã tìm tới những phương pháp mới, dù chỉ một đôi vì ta, vì chưa dùng đèn, NHR C14, báo tú phán hon.
HVQ_039_04_000062	Quang pháp... Chúng ta khai quát thèm, đã biệt là tr lai kiểm tra những nội trú lâu dài, và đó các tăng vật tích sòm mũn chống chất, nghiên cứu thuần lợi, Nhiệt Động Hàu, Vĩnh Quang, học trở lại những địa điểm điện hình, như Gò Môn, Dương Cổ, và cả Đồng Sơn nối tiếng.
HVQ_039_04_000063	Không phải là trong trại nghiên cứu khu học tập thì dài hội đó, không còn con sóng gió não.
HVQ_039_04_000064	Sở ủy thí nghiệm tham gia xây dựng một số nghiệp cao đẹp, lòng ham mê đạt được thành tựu khoa học, công hiện chính tấu tranh để tiến đèn thăng lợi, mà giới năm ngoái chúng ta đã tới chế hành, công Hiến nghị lần thứ 3 chuẩn bị cho tổng kết hiện nay.
HVQ_039_04_000065	4. Hiến nghị đó như hiện nay, chúng ta không chú trọng khuyết hích nữa, như trước kia, ai cũng muốn nói gì nói, để cúng nghệ, cúng hiệt, ưng nghi.
HVQ_039_04_000066	Quanh 6 vấn đề đã được diễn giải và sàng nghiệm cấu trúc và tranh luận, G ban báo cáo chuyển đề đã trình bày: cách đặt văn đề, những điểm đã đưa soi ánh, nên làm gì tiếp?
HVQ_039_04_000067	Yếu cầu ở đây khóng phái lá nghệ, không phải là phát biểu hêm, mà là trao đổi, bình luận, góp ý, có thể phản biện, bỏ khuyết.
HVQ_039_04_000068	Những câu ở đàm phong phù, sôi nđi, bò ích, như vậy là đã diễn ra, như đó nhóm à trình thự dùe nhiều nhận xét để thấy rõ hơn, trổ ra hét, như phuong hướng phái theo đó phản dẫu, để có dược mà trình bày, bát dàn tự nhóm nay hùng bản báo cáo sau sao hơn, chỉnh xá hơn, toán din hơn.
HVQ_039_04_000069	Chứ trong là ninh váy: làn trơ là chuẩn bj tông.
HVQ_039_04_000070	Thế nhưng, làn trớc cũng như hiện nay, nhiều bản c muốn phát biểu lêm. Chúng tôi đã phải đấu tranh khá gắng - để khó lại mũe dịch chú yểu, à tòng kết.
HVQ_039_04_000071	Cuối cùng, chúng ta đã đặt điểm.
HVQ_039_04_000072	Nhưng không phải là làn trì rối chúng ta không phán nào nhân nhưng đối với chiều hồng muốn phát biểu thêm đó.
HVQ_039_04_000073	4 - 5 chương bản tham luận thì là đã trình bày đề; riêng phần « nói đề » này có thể tả đúng của một hội nghị!
HVQ_039_04_000074	Chúng ta lúc bây giờ đã nhận nhiệm vụ, theo tôi nghĩ, là đúng.
HVQ_039_04_000075	Như thế, không phải chỉ vì chúng ta chưa có một thói quen: cứ có hiểu nghĩa thì có tham luận, và kẻ qua hội nghị hay do bàng sao tham luận!
HVQ_039_04_000076	Cũng không hại chi là vì chúng ta này và kinh nghiệm tỉnh. .. Đây là lịch sử thời bình 18 HÙNG VƯƠNG DỰNG NƯỚC (IV) minh chứng dân tộc ta là một đá tạ vô cúng phong phù; còn nhiều văn đề phát diễn sao ra, dạng dở xói ra, đề 15, 2 năm tài chúng ta tìm tìm sáng. . Nguyện vọng của.
HVQ_039_04_000077	Các bản là chính danh, và về nghị cúng muối dược biết thèm những khi ăn canh mì, những suy nghĩ mình. .. Nhưng dù thế nào, lần này chúng ta, rát tiếc, nhưng không thể thỏa mạn ưu uyên vong đo.
HVQ_039_04_000078	Vì sao lần này?
HVQ_039_04_000079	Đó là vì những chuyển đề của chúng ta, văn 6, nhưng lần này không phải là mỗi chuyển đề được trình bày trên đôi một tiếng đồng hồ trước, mà lần này mới chuyển đề gồm một hệ thống bái, cho nên 5 buổi tỉnh cho hồi nghị lại cho các chuyển đề đúc trình bày, không có trao đổi ủy quyền.
HVQ_039_04_000080	Như thể không có nghĩa là chúng ta coi như văn đề đã đoán giải quyết sơn sẹ, nay chỉ còn căn giới thiểu.
HVQ_039_04_000081	Chúng ta giữ thận thói hội nghi này; đúng.
HVQ_039_04_000082	Nhưng chúng ta sẽ còn dành 3 năm tới cho việc hoàn chỉnh, để một buổi công trình nghiên cứu 3 năm qua mà chúng ta đang tổng kết.
HVQ_039_04_000083	Tổng kết là đề dành đầu, không phải là đồng của.
HVQ_039_04_000084	Hàng chủ công trình mà bộ nghị đã nhận đủ, hoặc đã đủ hứa viết (nhưng công trình đó viết rất phong phú, một số gồm đến 60‑70 chương trang viết sát), là người bảo gói ủy mới đầu tiên, rất quý báu, cho bức tiền mới sẵn dày của chúng ta.
HVQ_039_04_000085	Kết quả việc làm 3 năm qua của chúng ta nên đánh giá ra sao?
HVQ_039_04_000086	I. Nhìn trông lại 3 năm qua, chúng ta có thể hài lòng vì việc đã làm.
HVQ_039_04_000087	Chúng ta hãy không ngừng thử khiêm tốn mà nhẫn định rằng đã hoàn thành đủ như mong muốn kế hoạch hoạt động khoa học: như định thi kỳ Hùng Vương là cổ truyền trong lịch sử và biên dạo đi sâu tìm học những văn đề mẫu chất nhất của thời kỳ.
HVQ_039_04_000088	Do đó mà chúng ta đã góp phần xây dựng nền tảng tự hào dân tộc trong nhân dân, trong năm qua Bắc, có thể như đã có ít nhất đóng góp trong sự nghiệp cách mạng chung.
HVQ_039_04_000089	Đồng thời cũng do đó mà chúng ta đã góp phần xây dựng nền tảng của Đảng trong khoa học là đúng đắn, đã xây dựng ngành vững mạnh và đã khẳng định tầm quan trọng của khoa học, đã biên soạn khoa học hữu ích, trong cuộc sống ngày nay.
HVQ_039_04_000090	Phần khi về việc đã làn dứt, chúng ta càng phần khi nhìn về tương lai.
HVQ_039_04_000091	Phần nào vi 3 năm trước mặt, trên đá tĩnh lặng hiện nay, chúng ta sẽ chân thành để đạt một cách vừa chắc, hàng mệt hề thông nhưng còn sách mà chúng ta đã có d kiên biên soạn, để tiến lên của chúng ta hiện nay trong việc nghiên cứu cơ sở hi Vật Cơ, nghiên cứu thí nghiệm dng rối và ghi nhận đầu tiên của dân tộc.
HVQ_039_04_000092	Phần nào vi, với đôi ngũ chúng ta hiện nay, gắn bó với nhau, đúng xác định ủy thác và quan niệm về công tác khoa học, để rèn dạy phương pháp nghiên cứu và đủ năng cao trình độ chuyển môn trong những ngày phán đấu và lao động vượt qua, chúng ta tin rằng sẽ đáp ứng được mọi nhiệm vụ nghiên cứu.
HVQ_039_04_000093	a. Thật ra, mọi địa chỉ công tác của phái là đa dạng và thuận tiện.
HVQ_039_04_000094	Quy chế hành vi, sắp xếp, khai thác, sử dụng di sản vật chất trong thời gian để tổng kết 3 năm.
HVQ_039_04_000095	19 quỹ – là dõi trưng hồn dòng của khảo cổ học – đối hồi phái dụng các tiền, để tránh nhầm lẫn thát nhẹ văn viết ra và để trưng tàn dựng trong nghiên cứu hiện học.
HVQ_039_04_000096	Yêu cầu phối hợp cộng tác đa dạng để ra, nhưng chưa có quy định thì, chủ yếu ròng bảo đảm cho sự tập giãn các ngành, giữa các cơ quan, để tiên hành nghiệm.
HVQ_039_04_000097	Chúng ta cũng có mong muốn đề xây dựng những cơ sở xét nghiệm hiện đại mà nhà khoa học và giới nghiên cứu cùng đề tài được dựng trong khảo cứu học.
HVQ_039_04_000098	Việc một nguồn tài liệu, trao đổi với người ngoài, đã biệt vị các nguồn lượng lớn và các nền tảng vùng Đồng Năm Á, nay đề thấy rõ là cân thiet qua sự nhận định về vị trí của chúng ta ở vùng này ngày từ năm ngày điểm nơi xã xưa.
HVQ_039_04_000099	Mà về việc nghiên cứu thời kỳ dựng nếu và gi nở đầu tiên của chúng ta, ủy chúng ta sùng sức thấy đồng chủ ủy, hay cùng cổ thế núi ngôi khen, thất ra hùng ta chưa có lý do để từ mạn. Rồi đây hối nghị sẽ vạch rõ, bên số diêm đá đúng ối sáng, còn hao nhiên diêm khá còn phải điều bởi đàn soi sáng.
HVQ_039_04_000100	Số đi hùng kết quả broc dãn của chúng ta có gây ra dối chưa tiếng vang, đó là vì ông nhân dân ta chung thuy, à nóng mơ như ngọn, là vì Đảng ta muốn dấn ơ ta tin lên chỗ nghĩa xa hi và chóng Mỹ, của nêu, và khoa học Mác‑Lenin, mà cùng ca với 4 000 năm văn hiện, là vì « đi tìm giá phá của dấn tới », chúng ta đã cúng mệt dip khám phá ra.
HVQ_039_04_000105	CHÚNG MINH THỜI HỪNG VƯƠNG LẠ CÓ TÂN PHẠM HUY THÔNG GIAN, SƯ THI, THỜI, NHIỀU KHI PHẢN ÁNH THỰC TẾ LỊCH SỬ TRUNG THÀNH HƠN NHƯ ĐỒNG BỀ CỦA NHỮNG TRIỀU ĐẠI TÔN NGHIÊM.
HVQ_039_04_000106	Câu nói thầm sau năm nào của Bác Hè trên đền Hùng về các vua Hùng đang nào không phải đi ra trên những công trình nghiên cứu nào, mà xuất phát từ tỉnh cầm nghìn xưa của dân tộc, ngày nay đã thay rở thám năng chân lý bao nhiêu.
HVQ_039_04_000107	Và nhân dân ta trước sau trại hội đền Hùng vì một tám lồng thánh kinh, vì mệt nếm linh vững chắc cô ông cha vì đại.
HVQ_039_04_000108	Thế nhưng, cách đây 3 năm, bát tay vào nghiên cứu không học thi ký Hùng Vương, chúng ta phải xuất phát từ sao căn thiết phía chính minh rồi đó là một thời kỳ có thật trong lịch sử, coi đó như một già thiết công tác.
HVQ_039_04_000109	Số này như vậy.
HVQ_039_04_000110	Chẳng phải chỉ vì đã có nền học già Âu Tây, vì ốc ký thì chúng tộc của họ.
HVQ_039_04_000101	Cóng lao cúa anh chi em ching la là lón.
HVQ_039_04_000102	Cüng khóng nèn phů nhèn hay hà háp tài năng cǔa anh chi em chúng ta, nhūng con ngwoi thuoc mět dàn tée hong minh và anh lhúng.
HVQ_039_04_000103	Tuy nhièn, chúng ta cñng càn thäy rö thành cong bwe àu cúa chúng ta cò đrge táe dựng chinh tri và tỉnh thän dáng kè nhtr ngáy nay, ó do nhung khòng phăi chi do còng sure và tri tuè chúng ta.
HVQ_039_04_000104	Muón tiép tue có óng hičn, tiép tue nghièn cúu nhüng thč kỳ dăn tế chuyèn minh xáy dirng are, hay bwc sang tm hiðu mǒt giai đoàn não khác, mt mat náo khác cün jch s nuroe nhà, chúng ta cón phãi ra súre xáy dyng ngành hon nüa, böi duöng àn thán hon néa.
HVQ_039_04_000111	đã suy luận rằng, dù, trừ khi tiếp xuôi với văn hóa Trung Nguyên phía Bắc, vùng sông Hồng đã có một con người biết khám rừng «Lạc», thì trình độ của dân đó văn chỉ có thể gọi là «một mũi» mà thời.
HVQ_039_04_000112	Cũng chẳng phải gì vì, nhưng vùng miền nào có tầm chí ngày nay tràn đất nở tân, có một tên linh của chiến tranh tầm lũy, một học già nồng can và thiếu trách nhiệm, cũng đồng thì là chùa nắm hết trong pháp pháp khoa học, đánh giá lịch sử có đại của dân tắc ta như một chuyền hoàng dựng, chuyến «trâu mà rán thịnh» như lời họ nói, chẳng phải vì thì.
HVQ_039_04_000113	Chúng ta không hoang mang trước đại cương khoa học của những luận đề xã hội là gì? Đấy với niềm tin lâu dài của người dân, dù để thêm vào đó lại còn có ủy thác của những bác học phương Tây, hoặc lại của con người bàn địa. .. Chúng là vừa vì chia sẻ niềm tin của dân tộc, vừa vì khách quan khoa học, không thể nhận định suy diễn chỉ dựa trên thuyết phục của họ, đối hoà nặng làp luận khoa học vững vàng.
HVQ_039_04_000114	Như vậy, không phải chỉ vì những.
HVQ_039_04_000115	Mặc sao hệ vì nhưng Nguyễn Phương mà chúng là phải trở lại ngôn ngữ của ngôn ngữ, từ đặt cho inh nhiệm vụ phải chúng minh, trở tiền đá, thời kỳ các vua lừng đúng trở không phải là một câu chuyển vụ y.
HVQ_039_04_000116	Sở dĩ chúng ta phải đặt mình lên hánh đồng đâu tiêu như thế, là vị, trở dày mười năm thời, đưa vào sách của chúng ta nhát định phải mạnh trong rạng ho đã sáng tổ ra như giá trị văn hóa và tỉnh thành huy hoàng.
HVQ_039_04_000117	Đã quy tụ trong một tổ chức xã hội đáng gọi là « nồi rơ ». … Áy tả vi như ngày dích dược ghi chép lại các vua Hùng để nói lại đài ôi, lại khờ tin cậy, khi nào cho, đưa vào đó - mà trở dày chì có thể thê – để nói rạng ba kỳ Hùng Vương là có thát, thì đứng về mặt khách quan kìa họ, là chả có cụ liền văng văng.
HVQ_039_04_000118	Cũng như, xin nói thèm ngày, cũng dạ vào đâu đè chú trồng nguoè lại, không dinh rạng thì ký Hùng Vương ta không có, thì cũng không thề bảo rằng đã có chữ liều!
HVQ_039_04_000119	Vây sờ linh thánh văn, chò đưa và nguồn gốc của mỗi điều tranh luận trôi dày về các vua Hùng.
HVQ_039_04_000120	Cò những gì?
HVQ_039_04_000121	Sử lệnh chính thể nhất, cũng có thể coi như cổ bản nét, là Địa Việt sách không toàn thư của Ngô Sĩ Liên, soạn thời Lê Thánh Tông, của thế kỷ thứ 15, trước khi sư Việt đã qua (thì các vua Hùng chăm đút thế ký thứ 3 trổ Cổ nguyên) ít nét 17 thế ký.
HVQ_039_04_000122	S Nguyễn, đề tài thời T Đệ mới soạn xong, thì chẳng nói lăm gì.
HVQ_039_04_000123	Còn, nữa đi ra vào Địa Việt sách lược khuyết danh mà nhân định và suy luận gì, thì cũng không thể không nở ràng sách đó không thể sợ hơn thế kỷ thứ XV‑XIV, cũng cách sỹ viễn đã qua khoảng 1500 năm, khoảng ít.
HVQ_039_04_000124	Lại không phải chỉ có vấn đề năm tháng - tuy vạn đề năm tháng chỉ đặt ra như thế cúng dạ khiên cho ta phải nghi ngờ nhiều.
HVQ_039_04_000125	Phải xét thẩm thái của xã.
HVQ_039_04_000126	Kẻ xong cáo chuyển Sơn Tỉnh - Thủy Tỉnh thuộc cụi thi Hùng Vương.
HVQ_039_04_000127	Ngô Sĩ Liên đánh giá sử việc coi như đã xảy ra là « thảm quái dần ».
HVQ_039_04_000128	Lê Văn Hữu trích được hơn 2 thập ký, trong bộ sách chép đầu Trần, nay đã mất, có thể để bỏ han thải ký này, khó ghi, vì, theo Ngô Sĩ Liên, bở sách của Lê Văn Hữu chỉ bát đầu từ nhà Trieu.
HVQ_039_04_000129	Nay Ngô Sĩ Liên có ghi (phải chẳng dối súc ép của đu lun dường thời?).
