HVQ_039_01_000193	Đúng như vậy là nhiều thứ, nhưng cái chủ yếu là đoàn kết.
HVQ_039_01_000194	Và rồi ràng buộc là truyền thống đẹp để nhớ của dân tộc mà cuộc kháng chiến chống Mỹ.
HVQ_039_01_000195	Vì lẽ gì trong tỉnh hình như nực như vây mà những nhà nghiêm cửu li không đoàn kết được vì nhau?
HVQ_039_01_000196	Cho này phải nói cho đến cùng, đối với người nào có ủy nhiệm và việc làm xuôi, ích kỷ, bản vị, hẹp hòi, chúng ta phải giáo dục, và nếu giáo dục mà không đúng thì phải có biện pháp xử trí thích đáng.
HVQ_039_01_000197	Ta càng nhận mình đoàn kết vì lạc lưng ta hiện nay chưa có nhiều và anh em thì.
HVQ_039_01_000198	Trong tỉnh tràn như vây, ta lại càng phải nâng cao đoàn kết, hợp tác cùng nhau làm.
HVQ_039_01_000199	Ta coi thành tích chung là thành tích có sự đóng góp của mọi người.
HVQ_039_01_000200	Đó là điều xứng đáng nhất.
HVQ_039_01_000201	Đồng thời, việc độc lập, đoàn kết, chúng ta phải rèn luyện cho mình những đức tính rèn can của người nghiên cứu khoa học.
HVQ_039_01_000202	Đó là sự khiêm tốn, sự kiên trì, sự phấn đấu cho lý tưởng trong khoa học.
HVQ_039_01_000203	Chắc các dòng chỉ đã được lấy sức của nhà khoa học lớn.
HVQ_039_01_000204	Trong khoa học thì cũng như trong khoa học xã hội, nhà khoa học lớn nhất là những người khiêm tốn, phấn đấu cho lý tưởng của mình một cách toàn tâm toàn ý, và chỉ có như vậy mới trở thành nhà khoa học lớn.
HVQ_039_01_000205	Nếu như mình và hiểu danh, chẳng làm bao nhiêu mà đã muốn có tên tuổi, thì không bao giờ làm nên được gì, bởi vì mình quá.
HVQ_039_01_000206	Khoa học đòi hỏi một tâm hồn rèn luyện lớn, sự thông minh rèn luyện lớn, một ủy chí rèn cao sắc, không bao giờ nản t thỏa mãn.
HVQ_039_01_000207	Khoa học là không bở không bền.
HVQ_039_01_000208	Mác đã nói một câu rất hay: « Trong khoa học không có con đường để vươn lên », nghĩa là con đường thành thăng dần.
HVQ_039_01_000209	Người làm nghiên cứu phải có một tâm hồn như vây, một ủy chí như vây, một năng lực như vây.
HVQ_039_01_000210	Điều tự nhiên không nén là mệt người mà đọc được ít hơn cuốn sách, mình suy nghĩ được chút định, đã muốn trở thành người này, người nó!
HVQ_039_01_000211	Nếu như thế, ta sẽ không làm được gì, và cứ lục dục vì nhau mãi thôi.
HVQ_039_01_000212	Nhưng chúng ta muốn anh em chúng ta trở nên những người sau này là những nhà bác học lớn, chú trọng muốn anh em chúng ta là những người tốt nề, bé ngoan, xứng và tầm thượng.
HVQ_039_01_000213	Tất cả những cái này có liên quan tới nhau.
HVQ_039_01_000214	Ta muốn có khoa học, khoa học xã hội, khoa học tự nhiên, thì ta phải có những người dám nghĩ, dám làm.
HVQ_039_01_000215	Dân tộc ta phải có những người như vậy, và dân tộc ta là dân tộc dám có những ước nghĩ lớn, dám làm nên sự nghiệp lớn.
HVQ_039_01_000216	Muốn như vậy thì có khoa học.
HVQ_039_01_000217	Khoa học tự nhiên rất quan trọng, nó có ý nghĩa to lớn đối với việc tạo ra cơ sở vật chất và kỹ thuật của chủ nghĩa xã hội.
HVQ_039_01_000218	Không có khoa học tự nhiên thì không có cơ sở vật chất nào.
HVQ_039_01_000219	Khoa học xã hội rất quan trọng, không thể lược bỏ cái quan trọng; là bài nói tại hội nghị khoa học, của nó, cái cao quý của nó.
HVQ_039_01_000220	Vì khoa học xã hội là con người, con người vì tính cách không ngừng gì đáp lại nhát của con người, với những lý tưởng, tự tùng, tinh cảm lớn của nó.
HVQ_039_01_000221	Con người là cái quý hiếm và ta muốn con người của ta là con người đẹp, con người xã hội có nghĩa.
HVQ_039_01_000222	Đó là lĩnh vực của khoa học xã hội.
HVQ_039_01_000223	Giá trị của cách mạng, giá trị của chính nghĩa xã hội là để làm nên con người như thế nào.
HVQ_039_01_000224	Bây giờ đây, chúng mình ta cầm cái micro này, không có nó ta không nói được chuyện đông người.
HVQ_039_01_000225	Nó cân cho ta lắm.
HVQ_039_01_000226	Ta thìu cho nên ta cân, nhưng rồi ta sao làm được nó trong môi trường thời gian ngắn.
HVQ_039_01_000227	Làm cái này thật ra không khó, ai cũng sẽ làm được.
HVQ_039_01_000228	Ta phải làm nhanh, làm rẻ, làm được đẹp.
HVQ_039_01_000229	Nhưng khi đã có nó rồi thì dùng nó để nói cái gì?
HVQ_039_01_000230	Cũng như cần có một cái nhà đẹp, nhưng phải xem trong cái nhà ấy có gì?
HVQ_039_01_000231	Mặt tạp thề người, mặt gia đình ăn vị nhau như thế nào?
HVQ_039_01_000232	Họ sống vì nhau ra làm sao?
HVQ_039_01_000233	Cái xã hội đó là xã hội gì?
HVQ_039_01_000234	Đó là điều quan trọng.
HVQ_039_01_000235	Đó là lĩnh vực của khoa học xã hội.
HVQ_039_01_000236	Muốn làm khoa học xã hội mà đi ngụ những người làm nên nó quá lớn thì làm thế nào được!
HVQ_039_01_000237	Cho nên trước tiên các đồng chí phải đúng.
HVQ_039_01_000238	Ai còn chưa nào, điều gì chưa tốt thì phải sửa lại.
HVQ_039_01_000239	Cái quan trọng dày là sự giúp đỡ của tập thể vì tất cả nhưng phương pháp mà tập thể dùng.
HVQ_039_01_000240	Và cái quan trọng nữa là tương tác của mình.
HVQ_039_01_000241	Đối chi nào có sai làm thì phải tịch giác mà cãi tao.
HVQ_039_01_000242	Đối với cái phải, cái trái, cái sai ai cũng biết, mà đối chi nói rằng không biết, thật là không đúng.
HVQ_039_01_000243	Chi có điều đối chi không chịu làm theo.
HVQ_039_01_000244	Không làm theo thì đối chi hư hỏng quá.
HVQ_039_01_000245	Bày giờ đối chi làm, thì điều gì yếu là phải có lượng tạm, phải tịch giác.
HVQ_039_01_000246	Đối chi làm mạt cách tịch, rồi táp thì giúp vào thì chạc chạc là đúc.
HVQ_039_01_000247	Có như thế đối chi mới có tiền đề.
HVQ_039_01_000248	Thật như thế đấy.
HVQ_039_01_000249	Nếu đối chi nào hư hỏng quá, ít kỳ hi người, hộc không bao giờ nghĩ đến việc ion, đến việc vi ngui khác, thì chạc chán rằng đối chi ấy không thể làm nên việc gì cả.
HVQ_039_01_000250	Trong công tác nghiêm cứu khoa học xã hội như khoa học tự nhiên, để vì nhưng vấn đề nóng hổi của tni di, quan điểm của Đảng ta là: được lắp, t chuẩn, được đáo, sáng tổ.
HVQ_039_01_000251	Trong khoa học xã hội, lý càng phải được lập, tự chủ, được đáo, sáng tổ.
HVQ_039_01_000252	Và điều cổ bản nhặt được thì hiển cái đó là làm đúng theo dòng lời của Đảng ta.
HVQ_039_01_000253	Đúng lời đó là dòng lời cách mà xã hội chủ nghĩa, dòng lời dánh bi quan thù, như đang xây dựng cái mình.
HVQ_039_01_000254	Nếu Đảng ta không được lập, tự chủ, không được đáo, sáng tổ, thì chấp chán trong cục chông Mỹ, cửu quốc này không có thặng lợi.
HVQ_039_01_000255	Và cũng vì được lập, tự chủ như vây cho nền mới xây dựng đức xã hội mình, con người mình.
HVQ_039_01_000256	Bây giờ và sau này, ta phải dự trên dòng lời được lập, tự chủ mà tìm ra cái được đáo, sáng tổ.
HVQ_039_01_000257	Làm đúng điều này không dễ đâu, ta phải suy nghĩ, nhiều người cùng suy nghĩ, các dòng chí làm khoa học xã hội phải suy nghĩ, để rồi dàn dàn.
HVQ_039_01_000258	ta thấy đúc vạn đề và giải quyết đúc vạn đề.
HVQ_039_01_000259	Bây giờ trích lời nói trong ngành khảo cổ học, thì được lập, tự chủ như nào?
HVQ_039_01_000260	Xã hội loài người bất cứ đầu đã đi ra một cách đi.
HVQ_039_01_000261	Sách pháp này là kệ 16 HÙNG VƯƠNG ĐÂNG NĐÓC (I) tỉnh vị địa của.
HVQ_039_01_000261	Đó là một pháp lý thuyết.
HVQ_039_01_000262	Sự di chuyển bao giờ cũng rất phức tạp, phức tạp mà cách kỳ lạ và có thể rất khác nhau, tùy theo hoàn cảnh lịch sử của từng người.
HVQ_039_01_000263	Con người mỗi nội tại khác nhau, cho nên chúng ta phải nhận xét các lịch sử của Việt Nam và con mắt, vì bộ máy Marx – Lenin.
HVQ_039_01_000264	Chúng ta phải có cái nhìn chính minh thì mới hiểu, mới dĩn tạ đức đúng đi suông của dân tộc.
HVQ_039_01_000265	Ta phải nhận mình điểm này vì trên thế giới hiện nay có những quan điểm sai hoặc đúng, nếu không khéo thì ta bẻ những cái đó về, hoặc ta học thực lòng nhưng cái đó.
HVQ_039_01_000266	Như thế là giáo dục.
HVQ_039_01_000267	Đối vì khảo có học cùng vậy.
HVQ_039_01_000268	Các đồng chí nói sẽ cùng nhau tiếp tục nghiên cứu và gắn kết lại nhau trong tháng năm tới.
HVQ_039_01_000269	Tôi nghĩ rằng như thế là tốt và hưng này là tốt.
HVQ_039_01_000270	Ta có ganh làm sao trong thời gian này, để một số kẻ có thể ghi lại được.
HVQ_039_01_000271	Đây ta nên thân trong, vì tù đày đến tháng từ chăng còn mấy tháng này, mà để tài thì rất lộn và rất rối.
HVQ_039_01_000272	Trước tỉnh hình như thế, chúng ta nên làm thế nào?
HVQ_039_01_000273	Tôi xin trình lại cái ủy: các đồng chí phải tập trung lại một chút hơn.
HVQ_039_01_000274	Để tài lớn đem phần ra thành những đề tài nhỏ, rồi phân phối anh em vào trong các tổ nghiên cứu cụ thể theo một cách nào đó.
HVQ_039_01_000275	Không ngại thiết ép mọi người vào trong các tổ này, vì có nhiều đồng chí làm việc nhiều ngành khác nhau, tham gia đến một chung mục nào.
HVQ_039_01_000276	Còn những đồng chí chuyển thì ghép vào các tổ đó, và những tổ này thành một tập thể lớn.
HVQ_039_01_000277	Tôi nhận minh ủy này: phải đề cao tỉnh tập thể, đề cao sự hợp tác, đề cao sự giúp đỡ lẫn nhau, cùng nhau hết lòng đóng góp vào việc chung một cách vô tư.
HVQ_039_01_000278	Các đồng chí Viện Khảo cổ học và các đồng chí ủy ban Khoa học xã hội phải giúp làm việc này.
HVQ_039_01_000279	Tôi nghĩ rằng nên có tác phong và phương pháp làm việc tập thể, trong tập thể đó có tập thể lớn và tập thể nhỏ, cùng nhau phân công nghiên cứu, cùng nhau học tập. Có như thế thì trong thời gian ngắn, mọi cố gắng sẽ thành buộc nắm được tất cả những điều cần thiết.
HVQ_039_01_000280	Chắc chắn rằng sao tài liệu chúng ta hiện có không ngại là ít lắm.
HVQ_039_01_000281	Vì các đồng chí không tham gia vào tập thể nghiên cứu thì làm thế nào nghiên cứu được.
HVQ_039_01_000282	Chúng ta phải phân công nhau học ngoại ngữ, chuyên về các ngôn ngữ khác nhau để nghiên cứu.
HVQ_039_01_000283	Trong đó, các đồng chí dần dần đi sâu vào những lĩnh vực ngày càng chuyển và cũng để các đồng chí có những quan hệ mật thiết với các nền tảng để thực hiện nghiên cứu, nhưng vẫn đang nghiên cứu.
HVQ_039_01_000284	Trong lẽ lối làm việc phải có sự phân công, phân công cho cá nhân, phân công cho tập thể.
HVQ_039_01_000285	Có việc để làm tạm bốc, có việc để làm dài hạn.
HVQ_039_01_000286	Lẽ lối làm việc này là đúng và duy nhất đúng, nó sẽ đem lại lợi ích.
HVQ_039_01_000287	Nhân dịp, tôi xin nói về mặt ủy mà bản này anh Thông có nói, là «điểm dăm».
HVQ_039_01_000288	Tôi hiểu đúng rằng trong thời gian, chúng ta để ra mục tiêu phân bổ và có điều cho được.
HVQ_039_01_000289	Nhưng về khoa học mà nói thì dù điểm chỉ là rát trống đói thôi.
HVQ_039_01_000290	Về khoa học thì cũng như vậy, về khoa học xã hội cũng vậy, nó không có gì đút vào đàn.
HVQ_039_01_000291	Trước kia người ta nói vật chất đến nguyền thì là hề, nhưng dần nguyên thì không phải đã hệt.
HVQ_039_01_000292	Bây giờ nói gì là hết, thì ta chưa có thể biết đúng.
HVQ_039_01_000293	BÀI NÓI TẠI HỘI NGHI KHẢO CỔ HỌC.
HVQ_039_01_000294	Khảo cổ học có nhưng văn đề có thì giản đơn hơn, có thì đút dèm, nhưng nên hiu dày là đột dèm mà cách trùng dội.
HVQ_039_01_000295	Hôm nay tôi có một số ủy kiện này, trong đó có những ủy kiện tôi nói lại và những ủy kiện mí.
HVQ_039_01_000296	Những ủy kiện mí là: tôi đối hỏi các đồng chí phải đoàn kết, hợp tác, đối hỏi phải có thái độ đúng với công việc chung.
HVQ_039_01_000297	Chúng tôi nghĩa cá nhân, ích ký, tự tự lời.
HVQ_039_01_000298	
HVQ_039_01_000299	Điều này rất quan trọng, vì nó là linh hồn của công tác khoa học.
HVQ_039_01_000300	Đồng thời, tôi gọi với các đồng chí một vài ủy kiện là: khoa học xã hội, đối với nước ta, trước mắt và sau này, là quan trọng lắm.
HVQ_039_01_000301	Về phần tôi, cảm dạy tôi có nghiêm cứu về khoa học xã hội.
HVQ_039_01_000301	Tôi thấy khoa học xã hội phải làm cho con người Việt Nam tôn vinh, cao thượng.
HVQ_039_01_000302	Giá trị con người là đó.
HVQ_039_01_000303	Như vậy người làm khoa học xã hội phải là người có những đức tính như thế.
HVQ_039_01_000304	Cho nên tôi phải nhận mình vào các dòng chứa những điều này.
HVQ_039_01_000305	Nó có hay không?
