HVQ_039_2_000037	Đó là ưu thế của ngành Phát hiện ra nhưng quy luật ấy, đó là chức năng chân dạu, là nền và khảo cổ học Việt Nam.
HVQ_039_2_000038	cách mang của các ngành khoa học xã hội nói chung, của ngành sinh học, nhưng, ngành khảo cổ học của ta còn non nớt, chỉ mới 10 tuổi đòi.
HVQ_039_2_000039	Những khảo cổ học là một bộ phận cấu thành, nói riêng.
HVQ_039_2_000040	bức đầu của nó là tốt, đúng hướng, nhưng cũng còn chập chờn.
HVQ_039_2_000041	Tuyệt đi đâu? Không phải ngẫu nhiên mà hôm nay chúng ta rất phấn khi thấy trong cánh sổ cán bộ nghiên cứu khảo cổ học của chúng ta là cán bộ trễ, lên lên và đúc b, b đi và nhân dân ta có một tỉnh, thân say mê hiểu biết về lịch sử, về văn, bồi dưỡng để chúng ta.
HVQ_039_2_000042	Đó là một ưu thế nào.
HVQ_039_2_000043	Nhưng, s lưng còn ít, vẫn học, bên cạnh tỉnh thành muốn hiểu biết và đi sâu vào khoa học kỹ thuật, về kinh tế và kinh nghiệm công tác phái đúc tiếp tục bồi dưỡng.
HVQ_039_2_000044	ngôn ngữ, về khảo cổ học, về nghệ thuật.
HVQ_039_2_000045	Đó là vì trong quá trình tham gia đấu vì, trong khi phấn khởi nhưng kì quá bức đấu của khảo cổ học tranh cãi mang, ý thúc làm chủ của hàng trị người, được nâng cao hơn chúng ta, chúng ta không nên quan, tận.
HVQ_039_2_000046	Trên thế giới, khảo cổ học ngành.
HVQ_039_2_000047	Những thăng trầm lịch sử của nhân dân ta về quân sự, chính trị, ngôi vị đã có trên mặt thời kỳ này.
HVQ_039_2_000048	Đó là một vô giá, một thành tựu to lớn và những thành tựu rực rỡ của sự nghiệp xây dựng chủ nghĩa xã hội loài người, các nhà khoa học tiên tiến mà Mộc Giang là người tiêu biểu.
HVQ_039_2_000049	Miền Bắc trong địa kỳ có chiến tranh, là sự hiện huy hoàng của tỉnh thành. Chúng ta cần phải học hỏi.
HVQ_039_2_000050	Nhưng mặt khác, chúng ta cũng không quên rằng làm chú đó, và những thành lợi đó càng thúc đẩy, cử vụ, làm cho tỉnh thành thực hiện khảo cổ học ra đề khi chú nghĩa tự bản đã chiếm đa dạng thăng tiến và chi phí chú đức nâng cấp không ngừng.
HVQ_039_2_000051	Toàn bộ xã hội châu Âu và châu Mỹ, khi mà giai cấp tư sản đã biến những người làm chủ phụ thuộc trong tay mình có những tài sản gì quý báu để làm giá trị tỉnh thành của loài người thành hàng hóa, thành nguồn sinh lợi.
HVQ_039_2_000052	Giá trị cho nó sinh sôi nảy nở. Đối với mặt dân tộc cách mạng và chân dũ vì được lợi, khoa học của những sáng chế, phát hiện để phục tùng sự tỉnh tảo linh tính cho mình và để góp phần xây dựng mặt trận giao tiếp, thì tỉnh thành trách nhiệm, ích kỷ cầu lợi của trấn bận.
HVQ_039_2_000053	Nhịp của người làm chủ càng cao, càng bao quát, nó đòi hội mặt sự hiểu biết khảo cổ học, đối vì giai cấp tư sản, chỉ có nghĩa như mặt nguồn đầu cổ. Ngày càng rạng, mặt lý trí cách mạng minh mẫn và tỉnh táo, hiểu biết và năm trước li, là cái d thu hút khách du lịch đến vô.
HVQ_039_2_000054	Khích động tư tưởng sáng tạo, chủ nghĩa dân tộc tư sản hợp hội.
HVQ_039_2_000055	Cho nên, mặt phục vụ nhân dân, người đáp đòi hồi của nhân dân về mặt nâng cao tỉnh thành trong những thực tiễn của khảo cổ học tư sản là dối theo thành tích, phát làm chủ của nhân dân, đó là nhịm vô cao quý của ngành khoa học hiện đại nhưng kỳ lạ, gắn và quảng cáo âm ỉ, còn những kết luận về khoa xã hội, trong đó có khảo cổ học.
HVQ_039_2_000056	học nhiều khi rất đáng ngờ.
HVQ_039_2_000057	Trong truyền ngạn về một bộ tượng đồng của nửa thập để tìm được thành phố Inle (Ille), nhà văn học Pháp thế kỷ 19, P. Mérimée, đưa hình thạch một câu kỳ quái, đã lật tràn một cách tự nhân bản chất ngữ xưa, thỉnh cận, đạt nát cả bản tự sinh, không hiểu chút gì về yên hóa.
HVQ_039_2_000058	A. Pháp-xơ (A. France) cũng chẳng thương xót bỏ học gì từ những điều và nói chắt tắt cả một người chúng ta đều đã nhận rõ từ lâu. Cái khó là làm thế nào thúc hấn tỉnh thản đó trong công tác chuyên môn, trong sân ấy.
HVQ_039_2_000059	Điều mà chúng ta cần đề phòng, không phải chỉ bây giờ, trước mắt, mà còn công tác thực tế lâu dài về sau này nữa, là ánh hưởng của quan điểm lặp.
HVQ_039_2_000060	Ánh hưởng ủy có thể chui vào trong chúng ta bằng là một ngành có những khó khăn phải tập riêng.
HVQ_039_2_000061	Ngành toán không có gì như công dụng tinh vi.
HVQ_039_2_000062	Chúng ta không nên quên rằng đặt nền chúng ta còn vật, nhưng có con số, có công trình, có phương trình.
HVQ_039_2_000063	Khảo cổ học đã vào hình b chia cắt, trong 15 năm nay miễn Năm đầu năng vượt của đế quốc M và vật, nhưng những hiện vật đó mang trong mình nó bao nhiêu là n số.
HVQ_039_2_000064	Nếu bọn người quên tay sai.
HVQ_039_2_000065	Đành rành nhưng thì gọi là văn hoá, học thuật gì đó khóc c học chí cân cũ vào nhịp vụ là sưu tầm và nghiên cứu địa chỉ về thời mà chúng bày đặt ra chi để là bị, làm nực men cho chế độ thực địa kìu đi và khi tìm được mặt sờ địa chỉ nhất định trong một vùng nhất định, cho mình, nhưng không phải không tác động về mặt tỉnh thành nào với mặt sờ anh như là mình đã giải quyết được văn đề về mặt khoa học, thì không đúng.
HVQ_039_2_000066	Đâu phải gian dối như vậy.
HVQ_039_2_000067	Từ khi tìm ra hiện vật, đến khi xác minh được nó, chúng em trí thắc miền năm trong vùng tầm thi, chúng kiểm soát.
HVQ_039_2_000068	là thực thi ký lách s mà mình có nhầm trong nghiên cứu, là một quá trình đòi hỏi nhiều công lao, nhiều kiên trì, nhiều suy nghĩ, phải có đầu óc sáng tạo, phải có sức xúc và trao đổi gia nhiều ủy quyền khác nhau, có khi ...
HVQ_039_2_000069	Cái cân bằng nhất thăng nhau.
HVQ_039_2_000070	Khảo cổ học là ngành phát sinh nhưng cổ, tranh chấp.
HVQ_039_2_000071	Ta, ngành khảo cổ học được nhiều người là đề ra và lên lên trong hoàn cảnh, khảo cổ học của chúng ta phải tự trang cho mình, tỉnh Đà Nẵng, vùng cách mình và theo nhu cầu của cách mình.
HVQ_039_2_000072	Cũng như tất cả các ngành khác.
HVQ_039_2_000073	Tỉnh Bằng mà Lê-nin nêu lên thành một văn đề nguyên tác đối với vị trí https://tieulun.
HVQ_039_2_000074	hopto.
HVQ_039_2_000075	org https://tieulun hopto org 10 HÙNG VƯƠNG DỰNG NƯỚC (II) DIỄN VĂN KHAI MC. .. 11 học, văn học cũng là một văn đề nguyên tác, có tính quy luật đối với các đầu đề cho nó có «động cánh», còn sau đó thì tự mình nó, nó có thể linh vực học thuật, trước tiên là những lĩnh vực có quan hệ nhiều hơn hệt dn bay nhy đưc.
HVQ_039_2_000076	Không phải như vậy.
HVQ_039_2_000077	Nó càng lên mạnh thì lý càng đòi hỏi một văn hoá và tự tung.
HVQ_039_2_000078	s kt hp lc lưng đông đảo, mt s phi hp và hp tác chất ch, sâu rừng.
HVQ_039_2_000079	Có tính Đáng trong khảo cổ học, trực hệt là nhân thọ sâu sắc về chủ. Không nên sao ràng làm như vậy, sẽ làm mất bình linh và cương vị của nó, làm nặng, hôn nạ, về lẽ sóng của mình trong sự nghiệp của cách mình xã hội chú mắt tỉnh đang và tính sáng tổ ca nó.
HVQ_039_2_000080	Trái lại, nó chí phát huy, tăng cường nhưng cái mà mình sợ mất học bản giảm sút.
HVQ_039_2_000081	Sự lựa chọn của mình trong ngành là nghĩa mà chính mình là một khâu tích cực trong việc xây dựng kiến trúc thăng tự vào sự lựa chọn của các ngành khác, và ngược lại, cũng là điều kiện tùng, là: pháp vụ cách mạng, pháp vụ nhân dân, vì được lập, để đáp ca Tổ quốc, vì cho sự mạnh mẽ của các ngành khác.
HVQ_039_2_000082	Tỉnh thận hẹp tác xã hội chú nghĩa của nghĩa xã hội.
HVQ_039_2_000083	«Mình vì mình người, mình vì mình» là điều kiện cơ bản, là quy luật phát triển trách nhiệm đó được ra cho chúng ta mình và không ngừng.
HVQ_039_2_000084	Đi làm trường ca ... (có nghĩa Mác‑Lenin, năm vững nhưng đang lợi ca Đảng, thảo trị nhưng mình vu cách mang mà Đảng đề ra).
HVQ_039_2_000085	★ ★ Khảo cổ học có tiền đề sáng suốt là nhà năm chạc và đang vững trên cổ. Sau cùng, mình điều này tôi xin phép các đồng chí và các bạn nhé.
HVQ_039_2_000086	Năm một ngành khoa học nào là về mặt đó, mà cần đưa vào chuyên ngành này, là cán bộ khảo cổ học của chúng ta phải học sâu, cần giác đối với các môn thuần túy, thì tôi là tự minh xu hướng độc, đừng bị tắc.
HVQ_039_2_000087	Điều đó chúng tôi nghĩ cá nhân.
HVQ_039_2_000088	Trong các buổi sinh hoạt chính trị và rồi cổ quan nghiên cứu, ta thấy rõ trong xã hội tự bản chất.
HVQ_039_2_000089	Khảo cổ học là một thành tựu tự vị đại, bài nói chuyện ca Hồ Chí về đó được cách mạng và trường chủ nghĩa của trí tuệ của loài người.
HVQ_039_2_000090	Như một gây tiềm, một lúc, nó vén lên bức màn dày nhàn, chắc chúng ta cũng đã nhận rõ tác hại của chú nghĩa cá nhân.
HVQ_039_2_000091	Vi vy đǎc che phǔ nhũng bi n cůa mãy nghìn nǎm.
HVQ_039_2_000092	Nó làm sóng li cuc sóng phong đày khòng cǎn nói nhièu mà chǐ xin nhǎn mnh thèm rǎng, khi mà chúng ta trǎn nhưng rát oanh lit ca các dân tc trong dǐ văng, mà hình bóng và nhũng chua quyét tâm quét sch chú nghīa cá nhân trong di ngǔ cúa chúng ta, thì di tich tưng chng như dã vǐnh vin b lôi cuőn vào dêm tói mt cǔa thời gian.
HVQ_039_2_000093	nhūng nhn thc vè tỉnh Đǎng, vè tỉnh thàn hp tác xā hi chǔ nghīa vān còn Nhưng, cǎp cánh ký diu cúa nó khóng mǎy chőc b cǎt dút bi nhũng quyěn phin din, chǐ mi là hình thc.
HVQ_039_2_000094	Bi vì tác hi ca nó là măt đoàn két, trưc li ich k, hęp hòi, nhng mc dich bóc lt và áp búrc cúa giai căp tư săn, nó ht là trong ni b nhng ngưi làm còng tác khão cổ, tr ngi cho vic đng đưa chúng dén chō tàn sát loài ngưi, vì giành git nhau th trường, tiêu dit viên và phát huy tri tu tp th. Thiu đoàn kt, không thc hin đưc tỉnh thàn něn dc lp cúa các dàn tc, húy dit nhng giá tr vǎn hóa cúa bao nhiêu th h. hp tác xā hi ch nghīa, nghīa là khòng học hồi nhau, giúp dã nhau d cùng Các ngành khoa học xã hi dày công khám phá ra cái nguòn góc cúa tri nhau tin bưc, thì làm th nào bån thân mình tin sàu vào học thuật, vào chuyên thông minh, sáng tổ cúa con ngưòi.
HVQ_039_2_000095	Nhưng ngày nay, dui ch đ tư bán, trong môn đưc, còn nói gì đén vi cách mng, vi nhân dàn?
HVQ_039_2_000096	Khǎo c học cúa chúng ta phe dé quc, trit học, s học, kinh té học, xã hi học, vǎn học, ngày cǎ hi phǎi là mt ngành tiêu biu cho s kt hp cht ch, khăng khit gia Đô và Chuyên.
HVQ_039_2_000097	hoa, àm nhc, dā di đn ch b tǎc, thoái hóa, có th nói là rői lon, đua nhau Biu hin nghiêm trong nhát cúa chǔ nghīa cá nhàn trong khǎo cổ học là ch nghīa t do.
HVQ_039_2_000098	Phát hin đưc mt cái gì, chưa có s bàn bąc, thǎo lun k, tìm ra con ngưòi phi nhân hóa (hay là vô nhân đo hóa) hot đng cúa xã hi, chưa có s xác dnh cúa tp th, dã vi dǎng lên báo d giành láy sáng kin vě cúa con ngưi, đê buc loài ngưì quay tr vè vǔ tru quan duy tâm thi Trung mình.
HVQ_039_2_000099	Trong khoa học phài có t do tư tưng, rǎt đúng.
HVQ_039_2_000100	Nhưng t do hoàn cổ, dưi cái vǒ cúa ký thuật tői tân.
HVQ_039_2_000101	Toàn không có nghĩa là giành về mình được quyền đưa ra ý kiến riêng của mình làm kẻ lùn cuối cùng, mà phải tôn trong ý kiến người khác và phải thảo luận dàn chứng trong nội bộ, thì chân lý mới toát ra đúng.
HVQ_039_2_000102	Lời với vá, hợp tác trong việc «phát hiện» có thể đưa tới những hư quan nguy hiểm hơn nữa, là một hành trình để phát triển của khoa học và ngược lại bản nhiều lúc lại mục quốc gia.
HVQ_039_2_000103	Chất của nền khoa học xã hội chú nghĩa, là tự trưng bản v, óc bí phái.
HVQ_039_2_000104	Mặt biểu hiện nghiêm trong thú hai của chủ nghĩa cá nhân là kéo bè, kéo dời làm cho chúng ta vui mừng là thấy rạng gan dây, tỉnh thản hạt tác hạnh, hình thành «trường phái», rồi vào vết xe của khoa học, văn học, nghệ trong khảo cổ học của ta có chiều hưng phát triển lành mạnh.
HVQ_039_2_000105	Nhưng kỹ thuật quá thụ bản, trong đó mỗi trường phái có một « ngôi sao », một vị đạo sư.
HVQ_039_2_000106	Bức đồ mà ngành đã giành được là chứng minh cụ thể của sách khoa học và các nỗ lực bản, nhiều khi trong một trường Đại học, về một khoa, một môn, học tập giữa các lớp nền khoa học thực hiện các cổ quan, và ngành khoa có bao nhiêu giáo sư thì có bao nhiêu trường phái, giống như một mặt hàng có học và nhiều ngành, như sinh học, văn học, dân tộc học, ngôn ngữ học, nhân vật… đào Nhi thìn đương, đào chúng học, đa lý, đa chát học, v.v.
HVQ_039_2_000107	Con hồ, dâu khuyết dập, dâu cừ là.
HVQ_039_2_000108	Tác hĩc của lối làm ăn như vậy là gieo rắc sông, chúng ta không thể tầm nhìn được bước đầu ấy.
HVQ_039_2_000109	Khảo cổ học công như vô hoang mang, nghĩ ng trong đầu óc ca nhưng lập thanh niên mà nhưng người luôn ngành nào, ngày một tin, ngày một phát triển.
HVQ_039_2_000110	S tập hợp các lớp lưng, đàn anh có trách nhiệm bội dường thành như con người mình, có lòng tin rằng kết hợp và hợp tác là rất cân cho khảo cổ học không phải chối trong bước tung đổi vi khoa học, thật tha vì chân lý.
HVQ_039_2_000111	https://tieulun.
HVQ_039_2_000112	http://
HVQ_039_2_000113	org 12 HÙNG VƯƠNG DÚNG NƯỚC (ID Các đồng chí và các bạn thân mình, Hình này là một hình chuyên môn, có một tiêu chuẩn, mà tôi nói về những văn đề quá chung, muốn thu, như tôi làm từ nãy đến giờ, hình như có vẻ lạc đề.
HVQ_039_2_000114	Nhưng ngành khảo cổ học của chúng ta là một ngành này, rất quan trọng, nó còn phải ra sao khó phục nhưng tàn dư của những khó khăn và thiếu sót bù đắp, nhấn là vẻ lẽ lợi, tác phong trong chi đo và tịch; hai là nhím LỜI PHÁT BIỆU CỦA ĐỘNG CHÍ ĐỘC KHÓA, vụ của khảo cổ học ngày càng lớn, càng phát triển, cho nền thịnh vượng, trên QUYỀN CHỦ TỈCH ... BẢN HÀNH CHÍNH TÍNH VỊNH PHÚ tỉnh thành dòng chí, chúng ta cũng cần nhắc nhau những điều gọi là muốn thu, nhưng thực chất là không bao giờ đủ vì chúng ta, những người tần nhạy nhầm vụ vẻ vang của chiến sĩ trên mặt tràn vạn hoá tự trường.
HVQ_039_2_000115	Những kì quan bức đầu của ngành khảo cổ học sinh của chúng ta đưa lại một niềm vui mừng chung cho chúng ta, không những cho cán bộ làm công. Kính thưa đồng chí, chúng tôi là thành viên bản khoa học xã hội. Năm, tác khảo cổ học mà cho tất cả cán bộ làm công tác khoa học xã hội.
HVQ_039_2_000116	Bởi vì đó, thưa các đồng chí, không phải là công lao riêng của những người làm công tác chuyên môn khảo cổ, mà còn có phần của những người thực hiện các ngành khác, của cấp ủy Đảng, cấp chính quyền, cán bộ các cơ quan văn hoá, thông tin, tuyên truyền, công khoa học để góp phần vào sự nghiệp bảo vệ đất nước, là do của Tổ của nhân dân các vùng thực hiện vi khảo sát và khai thác của khảo cổ học.
HVQ_039_2_000117	Quốc và xây dựng thành công chủ nghĩa xã hội miền Bắc nước ta.
HVQ_039_2_000118	Trên lĩnh vực khoa học xã hội, một vấn đề được nghiên cứu trong nhiều năm nay, nhưng trong khi vui mừng, chúng ta càng cảm thấy trách nhiệm của chúng ta trước Đảng, trước cách mạng, trước nhân dân, trước khoa học, là rất to tát là thời kỳ dũng nỗ lực và giữ nỗ lực của dân tộc Việt Nam - thời kỳ lịch sử và năm nào.
HVQ_039_2_000119	Bởi vì nhìn vào những hy sinh to lớn và những công trình của Hùng Vương.
HVQ_039_2_000120	Hạ, nhưng những thặng lối vững vàng của quân và dân ta đối với cách mạng, nhất là Người Việt Nam ta rạng t hào vẻ lịch sử « 4 000 năm văn hiến » của mình, đối với sự nghiệp chồng M cứ nước thịnh lên hiện nay, nhà có nó mà truyền tặng từ thế này sang thế khác về Hùng Vương, coi đó là ông tổ chúng ta có hoàn cảnh thụn li và sức mạnh để được những của cả dân tộc.
HVQ_039_2_000121	Sách qua nhiều triều đi đâu có ghi chép về các vua Hùng.
HVQ_039_2_000122	Kết quả bức đầu, thì nhưng
HVQ_039_2_000123	Nhân dân Vĩnh Phú chúng tôi cũng có câu ca dao: Mà chúng ta, trong những năm ti rát lón và rát phc tp. Cách dù ai đi ngược về xuôi, mừng Việt Nam, với những bức tin nhanh vọt và những thăng lợi ký dịu của Nhó ngày gì Tô, mỗi một tháng ba.
HVQ_039_2_000124	Nó, đòi hội các ngành khoa học xã hội, không có ngành khảo cổ học, mà sao vẫn vứt mác, những bức tin mạnh mẽ. Đó là niềm lãng của chúng ta.
HVQ_039_2_000125	Đọc bít, năm 1954 khi đến thăm Đền Hùng, Hò Chú thầy đã nói: « Các vua Lỗ là đúng, song Lỗ không phải dừng lại, mà để đồng thời Hùng đã có công dựng nước, Bác cháu ta phải cùng nhau giữ lại nước ».
HVQ_039_2_000126	Cho mình càng tin lên.
HVQ_039_2_000127	Hiện nay chúng ta có những điều kiện thuận lợi hơn rất nhiều, nên nghiên cứu khoa học làm sáng tỏ chân lý lịch sử về Thế Hùng Vương có ý lúc nào, bất cứ nội nào đều giúp ta giải quyết mọi khó khăn, có thể ta
HVQ_039_2_000128	Nhưng có đừng lợi đúng đắn của Đăng ta và đức s quan tầm được Đăng dời vì các ngành khoa học, những thăng lợi ngày càng to lớn của cách của Thú tưởng Chính phủ, với tỉnh thành trách nhiệm cao của các dòng chí mừng Việt Nam, sàn như Phù Đông của dân tộc Việt Nam anh hùng và nghiên cứu khoa học và quan chúng yếu khoa học, chúng ta đã thu được kết sưng hò, giúp dã, s tin tưởng và niềm hy vọng của loài người, đói
HVQ_039_2_000129	Hiện nay là lần thứ nhất nghiên cứu kỳ lịch sử Hùng Vương, tháng 12-1968 đã tổn nên luồng ánh sáng mới chi đưa cho chúng ta đi tìm cách mừng Việt Nam.
HVQ_039_2_000130	Tất cả đã ván đè bây giờ là.
HVQ_039_2_000131	hiểu về niên đại thi Hùng Vương.
HVQ_039_2_000132	Nếu chúng ta thảo luận và trình bày đề thảo hình lý do của Hồ Chí Minh là: Hôm nay, được sự chỉ đạo của Ủy ban khoa học xã hội Việt Nam, tính ủy trung ủy Đảng, hiệu vụ dân, không có việc gì khó mà không làm được, chỉ đạo và Ủy ban hành chính Vĩnh Phú chúng tôi phối hợp cùng Viện Khảo cổ học, cán bộ không có quyết tâm, và nếu chúng ta đầy mạnh « ba quyết tâm », thì Viện sử học, Viện bảo tàng Lịch sử, Trường đại học Tổng hợp, mình nghĩ thắc phục và nghiệp chóng M cử nực và xây dựng chủ nghĩa xã hội, thì nghiên cứu về thời Hùng Vương ngày trên miền đất Tô, trong những ngày chúng ta có thể tin rằng ngành khảo cổ học của chúng ta trong thời gian tiến sĩ giảng dạy.
HVQ_039_2_000133	thu được những kết quả mà mãn hơn.
HVQ_039_2_000134	Đó cũng là lời chúc của tôi dành cho Hi. Cho phép tôi được thay mặt tính ủy và Ủy ban hành chính tỉnh Vĩnh Phú ngày quốc tế 1 tháng 5 sắp tới.
HVQ_039_2_000135	Nhiệt liệt chào mừng các đồng chí lãnh đạo và các đồng chí đi biểu dàn hội https://tieulun.
HVQ_039_2_000136	Họp tới.
HVQ_039_2_000137	Org 14 HÙNG VƯƠNG DỰNG NƯỚC (II) đồng đội với trong trách và vĩnh đề trúc lịch sử của tổ tiên, trừ nhân dân căn nức, là tìm ra chân lý lịch sử vang ca dân tộc Việt Nam anh hùng!
HVQ_039_2_000138	Kính thưa các đồng chí, Tỉnh Vĩnh Phú chúng tôi được vinh dự là nội trung tâm sinh tồn của tổ BÁO CÁO CHUNG tiên dàn tộc Việt Nam.
HVQ_039_2_000139	Trong vùng đất dài rộng hơn 5.100 km² mét vuông có nhiều di tích lịch sử, nơi có nhiều di tích liên quan tới thi Hùng Vương.
HVQ_039_2_000140	Trên Phạm Huy Thông, núi Hý Cường có làng Miêu và đền thờ các vị Hùng, được dòng bào ca nức hương vị, ngưỡng m. Quanh khu vực Đền Hùng có nhiều di tích khảo cổ di tiêng, như Phùng Nguyên, Động Đá, Gò Mùn, Lũng Hòa, …
HVQ_039_2_000141	Khắp trong tỉnh có nhiều ngôi đình cổ kính thờ các vua. Thưa các đồng chí, các bạn, Hùng và các tròng linh có công giữ nửa thời bây giờ.
